filepath,label,aoi_name,row,col,center_lat,center_lon
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7168_c5632.npy,3,T4_Urban,7168,5632,29.145765288880014,77.64763125143713
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7168_c5888.npy,3,T4_Urban,7168,5888,29.145242879496404,77.67392309492936
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7168_c6144.npy,3,T4_Urban,7168,6144,29.14471532046519,77.70021423911862
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7168_c6400.npy,3,T4_Urban,7168,6400,29.144182612288176,77.72650467716099
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7168_c6656.npy,3,T4_Urban,7168,6656,29.143644755472078,77.75279440221361
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7168_c6912.npy,3,T4_Urban,7168,6912,29.143101750528448,77.7790834074348
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7168_c7168.npy,3,T4_Urban,7168,7168,29.142553597973745,77.80537168598401
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7168_c7424.npy,3,T4_Urban,7168,7424,29.142000298329258,77.83165923102186
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7168_c7680.npy,3,T4_Urban,7168,7680,29.14144185212115,77.85794603571006
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7168_c7936.npy,3,T4_Urban,7168,7936,29.140878259880463,77.88423209321157
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7168_c8192.npy,3,T4_Urban,7168,8192,29.14030952214308,77.9105173966905
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7168_c8448.npy,3,T4_Urban,7168,8448,29.139735639449782,77.93680193931215
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7168_c8704.npy,3,T4_Urban,7168,8704,29.13915661234616,77.96308571424301
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7168_c8960.npy,3,T4_Urban,7168,8960,29.1385724413827,77.98936871465085
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7168_c9216.npy,3,T4_Urban,7168,9216,29.137983127114744,78.01565093370462
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7168_c9472.npy,3,T4_Urban,7168,9472,29.137388670102464,78.04193236457448
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7168_c9728.npy,3,T4_Urban,7168,9728,29.13678907091092,78.06821300043188
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7168_c9984.npy,3,T4_Urban,7168,9984,29.136184330109995,78.09449283444951
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7168_c10240.npy,3,T4_Urban,7168,10240,29.13557444827445,78.12077185980134
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7168_c10496.npy,3,T4_Urban,7168,10496,29.13495942598387,78.14705006966263
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c0.npy,3,T4_Urban,7424,0,29.132863617471738,77.06858490098202
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c256.npy,3,T4_Urban,7424,256,29.132455002877304,77.094884522783
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c512.npy,3,T4_Urban,7424,512,29.132041233689083,77.12118359662642
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c768.npy,3,T4_Urban,7424,768,29.13162231030101,77.1474821156529
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c1024.npy,3,T4_Urban,7424,1024,29.131198233111814,77.17378007300397
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c1280.npy,3,T4_Urban,7424,1280,29.130769002525188,77.200077461822
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c1536.npy,3,T4_Urban,7424,1536,29.13033461894968,77.22637427525032
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c1792.npy,3,T4_Urban,7424,1792,29.129895082798736,77.25267050643312
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c2048.npy,3,T4_Urban,7424,2048,29.129450394490682,77.27896614851554
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c2304.npy,3,T4_Urban,7424,2304,29.12900055444871,77.30526119464363
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c2560.npy,3,T4_Urban,7424,2560,29.128545563100932,77.33155563796446
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c2816.npy,3,T4_Urban,7424,2816,29.128085420880325,77.35784947162593
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c3072.npy,3,T4_Urban,7424,3072,29.12762012822474,77.38414268877699
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c3328.npy,3,T4_Urban,7424,3328,29.12714968557692,77.41043528256759
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c3584.npy,3,T4_Urban,7424,3584,29.126674093384473,77.43672724614859
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c3840.npy,3,T4_Urban,7424,3840,29.1261933520999,77.46301857267191
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c4096.npy,3,T4_Urban,7424,4096,29.12570746218058,77.48930925529045
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c4352.npy,3,T4_Urban,7424,4352,29.12521642408874,77.51559928715812
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c4608.npy,3,T4_Urban,7424,4608,29.124720238291516,77.54188866142991
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c4864.npy,3,T4_Urban,7424,4864,29.1242189052609,77.56817737126178
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c5120.npy,3,T4_Urban,7424,5120,29.12371242547376,77.59446540981084
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c5376.npy,3,T4_Urban,7424,5376,29.12320079941183,77.62075277023513
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c5632.npy,3,T4_Urban,7424,5632,29.12268402756173,77.6470394456939
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c5888.npy,3,T4_Urban,7424,5888,29.122162110414916,77.6733254293474
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c6144.npy,3,T4_Urban,7424,6144,29.121635048467752,77.699610714357
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c6400.npy,3,T4_Urban,7424,6400,29.121102842221422,77.72589529388516
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c6656.npy,3,T4_Urban,7424,6656,29.120565492182017,77.75217916109548
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c6912.npy,3,T4_Urban,7424,6912,29.12002299886048,77.7784623091527
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c7168.npy,3,T4_Urban,7424,7168,29.119475362772604,77.80474473122266
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c7424.npy,3,T4_Urban,7424,7424,29.118922584439037,77.83102642047236
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c7680.npy,3,T4_Urban,7424,7680,29.118364664385307,77.85730737006996
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c7936.npy,3,T4_Urban,7424,7936,29.1178016031418,77.88358757318481
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c8192.npy,3,T4_Urban,7424,8192,29.117233401243745,77.90986702298743
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c8448.npy,3,T4_Urban,7424,8448,29.116660059231215,77.93614571264952
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c8704.npy,3,T4_Urban,7424,8704,29.116081577649194,77.962423635344
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c8960.npy,3,T4_Urban,7424,8960,29.115497957047435,77.98870078424495
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c9216.npy,3,T4_Urban,7424,9216,29.114909197980616,78.01497715252779
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c9472.npy,3,T4_Urban,7424,9472,29.114315301008233,78.04125273336905
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c9728.npy,3,T4_Urban,7424,9728,29.113716266694606,78.06752751994658
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c9984.npy,3,T4_Urban,7424,9984,29.113112095608965,78.09380150543944
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c10240.npy,3,T4_Urban,7424,10240,29.112502788325333,78.120074683028
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7424_c10496.npy,3,T4_Urban,7424,10496,29.111888345422603,78.14634704589389
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c0.npy,3,T4_Urban,7680,0,29.10977266816915,77.06812270651741
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c256.npy,3,T4_Urban,7680,256,29.109364438859444,77.09441646246805
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c512.npy,3,T4_Urban,7680,512,29.108951059813208,77.12070967097765
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c768.npy,3,T4_Urban,7680,768,29.108532531423844,77.14700232519331
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c1024.npy,3,T4_Urban,7680,1024,29.10810885408965,77.17329441826296
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c1280.npy,3,T4_Urban,7680,1280,29.107680028213778,77.19958594333545
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c1536.npy,3,T4_Urban,7680,1536,29.107246054204282,77.22587689356054
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c1792.npy,3,T4_Urban,7680,1792,29.106806932474104,77.25216726208885
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c2048.npy,3,T4_Urban,7680,2048,29.106362663441043,77.27845704207198
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c2304.npy,3,T4_Urban,7680,2304,29.105913247527795,77.3047462266624
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c2560.npy,3,T4_Urban,7680,2560,29.105458685161917,77.3310348090136
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c2816.npy,3,T4_Urban,7680,2816,29.10499897677585,77.35732278227997
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c3072.npy,3,T4_Urban,7680,3072,29.10453412280692,77.38361013961683
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c3328.npy,3,T4_Urban,7680,3328,29.104064123697317,77.40989687418059
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c3584.npy,3,T4_Urban,7680,3584,29.1035889798941,77.43618297912853
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c3840.npy,3,T4_Urban,7680,3840,29.103108691849204,77.46246844761897
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c4096.npy,3,T4_Urban,7680,4096,29.102623260019453,77.48875327281128
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c4352.npy,3,T4_Urban,7680,4352,29.102132684866504,77.5150374478658
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c4608.npy,3,T4_Urban,7680,4608,29.101636966856915,77.54132096594387
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c4864.npy,3,T4_Urban,7680,4864,29.101136106462093,77.56760382020794
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c5120.npy,3,T4_Urban,7680,5120,29.100630104158313,77.59388600382148
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c5376.npy,3,T4_Urban,7680,5376,29.10011896042674,77.620167509949
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c5632.npy,3,T4_Urban,7680,5632,29.099602675753356,77.64644833175612
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c5888.npy,3,T4_Urban,7680,5888,29.099081250629034,77.67272846240952
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c6144.npy,3,T4_Urban,7680,6144,29.09855468554951,77.69900789507697
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c6400.npy,3,T4_Urban,7680,6400,29.09802298101538,77.72528662292736
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c6656.npy,3,T4_Urban,7680,6656,29.097486137532094,77.75156463913066
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c6912.npy,3,T4_Urban,7680,6912,29.096944155609954,77.77784193685805
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c7168.npy,3,T4_Urban,7680,7168,29.096397035764117,77.80411850928174
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c7424.npy,3,T4_Urban,7680,7424,29.095844778514603,77.83039434957513
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c7680.npy,3,T4_Urban,7680,7680,29.0952873843863,77.8566694509128
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c7936.npy,3,T4_Urban,7680,7936,29.094724853908914,77.8829438064705
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c8192.npy,3,T4_Urban,7680,8192,29.094157187617025,77.9092174094251
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c8448.npy,3,T4_Urban,7680,8448,29.09358438605007,77.93549025295472
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c8704.npy,3,T4_Urban,7680,8704,29.093006449752288,77.96176233023866
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c8960.npy,3,T4_Urban,7680,8960,29.092423379272837,77.98803363445741
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c9216.npy,3,T4_Urban,7680,9216,29.09183517516566,78.01430415879273
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c9472.npy,3,T4_Urban,7680,9472,29.09124183798957,78.04057389642757
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c9728.npy,3,T4_Urban,7680,9728,29.090643368308214,78.06684284054613
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c9984.npy,3,T4_Urban,7680,9984,29.090039766690097,78.09311098433389
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c10240.npy,3,T4_Urban,7680,10240,29.089431033708536,78.11937832097756
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7680_c10496.npy,3,T4_Urban,7680,10496,29.08881716994172,78.14564484366514
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c0.npy,3,T4_Urban,7936,0,29.086681632608144,77.06766105264019
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c256.npy,3,T4_Urban,7936,256,29.08627378841538,77.09394894959426
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c512.npy,3,T4_Urban,7936,512,29.08586079934121,77.12023629962297
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c768.npy,3,T4_Urban,7936,768,29.085442665778572,77.14652309587984
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c1024.npy,3,T4_Urban,7936,1024,29.08501938812526,77.17280933151925
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c1280.npy,3,T4_Urban,7936,1280,29.084590966783924,77.19909499969647
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c1536.npy,3,T4_Urban,7936,1536,29.084157402162138,77.22538009356767
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c1792.npy,3,T4_Urban,7936,1792,29.083718694672292,77.25166460628994
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c2048.npy,3,T4_Urban,7936,2048,29.083274844731704,77.27794853102125
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c2304.npy,3,T4_Urban,7936,2304,29.08282585276254,77.30423186092057
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c2560.npy,3,T4_Urban,7936,2560,29.082371719191823,77.33051458914775
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c2816.npy,3,T4_Urban,7936,2816,29.081912444451476,77.35679670886363
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c3072.npy,3,T4_Urban,7936,3072,29.08144802897826,77.38307821322998
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c3328.npy,3,T4_Urban,7936,3328,29.080978473213843,77.40935909540954
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c3584.npy,3,T4_Urban,7936,3584,29.080503777604726,77.4356393485661
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c3840.npy,3,T4_Urban,7936,3840,29.08002394260228,77.46191896586437
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c4096.npy,3,T4_Urban,7936,4096,29.079538968662764,77.4881979404701
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c4352.npy,3,T4_Urban,7936,4352,29.07904885624729,77.51447626555004
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c4608.npy,3,T4_Urban,7936,4608,29.07855360582181,77.540753934272
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c4864.npy,3,T4_Urban,7936,4864,29.07805321785716,77.56703093980481
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c5120.npy,3,T4_Urban,7936,5120,29.07754769282903,77.59330727531831
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c5376.npy,3,T4_Urban,7936,5376,29.07703703121797,77.61958293398345
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c5632.npy,3,T4_Urban,7936,5632,29.0765212335094,77.64585790897225
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c5888.npy,3,T4_Urban,7936,5888,29.076000300193577,77.67213219345777
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c6144.npy,3,T4_Urban,7936,6144,29.07547423176561,77.6984057806142
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c6400.npy,3,T4_Urban,7936,6400,29.074943028725485,77.7246786636168
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c6656.npy,3,T4_Urban,7936,6656,29.07440669157802,77.75095083564199
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c6912.npy,3,T4_Urban,7936,6912,29.073865220832904,77.77722228986727
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c7168.npy,3,T4_Urban,7936,7168,29.073318617004652,77.80349301947128
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c7424.npy,3,T4_Urban,7936,7424,29.072766880612654,77.82976301763382
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c7680.npy,3,T4_Urban,7936,7680,29.072210012181127,77.85603227753585
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c7936.npy,3,T4_Urban,7936,7936,29.071648012239137,77.88230079235944
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c8192.npy,3,T4_Urban,7936,8192,29.071080881320608,77.90856855528796
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c8448.npy,3,T4_Urban,7936,8448,29.070508619964293,77.9348355595058
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c8704.npy,3,T4_Urban,7936,8704,29.069931228713802,77.9611017981987
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c8960.npy,3,T4_Urban,7936,8960,29.069348708117566,77.98736726455351
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c9216.npy,3,T4_Urban,7936,9216,29.06876105872887,78.01363195175836
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c9472.npy,3,T4_Urban,7936,9472,29.068168281105837,78.03989585300258
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c9728.npy,3,T4_Urban,7936,9728,29.067570375811425,78.06615896147672
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c9984.npy,3,T4_Urban,7936,9984,29.06696734341341,78.09242127037264
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c10240.npy,3,T4_Urban,7936,10240,29.066359184484444,78.1186827728834
DRDO_Terrain_Dataset_7Channel\T4_Urban_r7936_c10496.npy,3,T4_Urban,7936,10496,29.06574589960197,78.1449434622034
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c0.npy,3,T4_Urban,8192,0,29.063590510837383,77.06719993884111
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c256.npy,3,T4_Urban,8192,256,29.063183051594,77.09348198364597
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c512.npy,3,T4_Urban,8192,512,29.06277045232226,77.1197634820403
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c768.npy,3,T4_Urban,8192,768,29.062352713414576,77.146044427184
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c1024.npy,3,T4_Urban,8192,1024,29.061929835268273,77.17232481223787
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c1280.npy,3,T4_Urban,8192,1280,29.061501818285514,77.19860463036365
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c1536.npy,3,T4_Urban,8192,1536,29.06106866287335,77.22488387472389
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c1792.npy,3,T4_Urban,8192,1792,29.06063036944368,77.25116253848209
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c2048.npy,3,T4_Urban,8192,2048,29.060186938413306,77.2774406148027
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c2304.npy,3,T4_Urban,8192,2304,29.05973837020385,77.30371809685104
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c2560.npy,3,T4_Urban,8192,2560,29.059284665241826,77.32999497779339
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c2816.npy,3,T4_Urban,8192,2816,29.058825823958628,77.356271250797
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c3072.npy,3,T4_Urban,8192,3072,29.058361846790472,77.38254690903003
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c3328.npy,3,T4_Urban,8192,3328,29.057892734178484,77.4088219456617
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c3584.npy,3,T4_Urban,8192,3584,29.057418486568594,77.43509635386214
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c3840.npy,3,T4_Urban,8192,3840,29.05693910441165,77.46137012680246
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c4096.npy,3,T4_Urban,8192,4096,29.056454588163326,77.48764325765487
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c4352.npy,3,T4_Urban,8192,4352,29.05596493828416,77.51391573959248
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c4608.npy,3,T4_Urban,8192,4608,29.055470155239533,77.5401875657895
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c4864.npy,3,T4_Urban,8192,4864,29.05497023949973,77.56645872942113
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c5120.npy,3,T4_Urban,8192,5120,29.05446519153982,77.59272922366368
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c5376.npy,3,T4_Urban,8192,5376,29.053955011839776,77.61899904169444
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c5632.npy,3,T4_Urban,8192,5632,29.053439700884404,77.64526817669181
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c5888.npy,3,T4_Urban,8192,5888,29.052919259163367,77.6715366218353
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c6144.npy,3,T4_Urban,8192,6144,29.05239368717117,77.69780437030542
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c6400.npy,3,T4_Urban,8192,6400,29.05186298540717,77.72407141528389
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c6656.npy,3,T4_Urban,8192,6656,29.051327154375567,77.75033774995343
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c6912.npy,3,T4_Urban,8192,6912,29.050786194585417,77.77660336749796
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c7168.npy,3,T4_Urban,8192,7168,29.050240106550607,77.8028682611025
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c7424.npy,3,T4_Urban,8192,7424,29.049688890789884,77.82913242395324
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c7680.npy,3,T4_Urban,8192,7680,29.04913254782681,77.8553958492375
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c7936.npy,3,T4_Urban,8192,7936,29.04857107818982,77.88165853014372
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c8192.npy,3,T4_Urban,8192,8192,29.04800448241216,77.90792045986164
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c8448.npy,3,T4_Urban,8192,8448,29.04743276103192,77.93418163158205
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c8704.npy,3,T4_Urban,8192,8704,29.04685591459204,77.96044203849702
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c8960.npy,3,T4_Urban,8192,8960,29.046273943640283,77.98670167379979
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c9216.npy,3,T4_Urban,8192,9216,29.045686848729257,78.01296053068484
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c9472.npy,3,T4_Urban,8192,9472,29.04509463041638,78.03921860234784
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c9728.npy,3,T4_Urban,8192,9728,29.044497289263926,78.06547588198575
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c9984.npy,3,T4_Urban,8192,9984,29.043894825838972,78.09173236279675
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c10240.npy,3,T4_Urban,8192,10240,29.043287240713443,78.11798803798025
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8192_c10496.npy,3,T4_Urban,8192,10496,29.042674534464098,78.14424290073703
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8448_c0.npy,3,T4_Urban,8448,0,29.040499302905577,77.06673936461179
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8448_c256.npy,3,T4_Urban,8448,256,29.040092228444262,77.0930155641084
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8448_c512.npy,3,T4_Urban,8448,512,29.0396800188055,77.11929121770838
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8448_c768.npy,3,T4_Urban,8448,768,29.039262674381266,77.1455663185781
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8448_c1024.npy,3,T4_Urban,8448,1024,29.038840195568362,77.17184085988477
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8448_c1280.npy,3,T4_Urban,8448,1280,29.038412582768462,77.1981148347965
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8448_c1536.npy,3,T4_Urban,8448,1536,29.03797983638811,77.2243882364823
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8448_c1792.npy,3,T4_Urban,8448,1792,29.037541956838698,77.25066105811204
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8448_c2048.npy,3,T4_Urban,8448,2048,29.037098944536513,77.27693329285657
DRDO_Terrain_Dataset_7Channel\T4_Urban_r8448_c2304.npy,3,T4_Urban,8448,2304,29.036650799902656,77.30320493388763
